"Date";"Region";"County";"Market";"Latitude";"Longitude";"Category";"Commodity";"Unit";"Priceflag";"PriceType";"Price";"Year"
"2021-03-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";25.18;2021
"2021-03-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3563.0;2021
"2021-03-15 00:00:00";"Rift Valley";"West Pokot";"Lomut (West Pokot)";1.4352;35.5744;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2304.0;2021
"2021-03-15 00:00:00";"Rift Valley";"West Pokot";"Makutano (West Pokot)";1.253093;35.076653;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1070.0;2021
"2021-04-15 00:00:00";"Central";"Nyeri";"Karatina (Nyeri)";-0.4817;37.1251;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4480.0;2021
"2021-04-15 00:00:00";"Coast";"Mombasa";"Kongowea (Mombasa)";-4.05723;39.6626;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1283.0;2021
"2021-04-15 00:00:00";"Coast";"Mombasa";"Mombasa";-4.05;39.666667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";34.34;2021
"2021-04-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";813.0;2021
"2021-04-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4520.0;2021
"2021-04-15 00:00:00";"Eastern";"Makueni";"Makueni";-1.80618;37.62137;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2773.0;2021
"2021-04-15 00:00:00";"Eastern";"Makueni";"Wote town (Makueni)";-1.788;37.6333;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2773.0;2021
"2021-04-15 00:00:00";"Eastern";"Meru South";"Kaanwa (Tharaka Nithi)";-0.3211866;37.71912;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";917.0;2021
"2021-04-15 00:00:00";"Eastern";"Meru South";"Kaanwa (Tharaka Nithi)";-0.3211866;37.71912;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4480.0;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";6931.0;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1000.0;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4640.0;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Nairobi";-1.283333;36.816667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";33.59;2021
"2021-04-15 00:00:00";"Nyanza";"Kisumu";"Kibuye (Kisumu)";-0.0927162;34.7691;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1324.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3200.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Nakuru";"Nakuru";-0.28296;36.0744;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";28.93;2021
"2021-04-15 00:00:00";"Rift Valley";"Nakuru";"Wakulima (Nakuru)";-0.303099;36.080026;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";892.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Nakuru";"Wakulima (Nakuru)";-0.303099;36.080026;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4889.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";27.41;2021
"2021-04-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";5903.0;2021
"2021-04-15 00:00:00";"Rift Valley";"West Pokot";"Lomut (West Pokot)";1.4352;35.5744;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";1920.0;2021
"2021-04-15 00:00:00";"Rift Valley";"West Pokot";"Makutano (West Pokot)";1.253093;35.076653;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1430.0;2021
"2021-04-15 00:00:00";"Rift Valley";"West Pokot";"Makutano (West Pokot)";1.253093;35.076653;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3178.0;2021
"2021-05-15 00:00:00";"Central";"Nyeri";"Karatina (Nyeri)";-0.4817;37.1251;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1000.0;2021
"2021-05-15 00:00:00";"Central";"Nyeri";"Karatina (Nyeri)";-0.4817;37.1251;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4160.0;2021
"2021-05-15 00:00:00";"Coast";"Mombasa";"Kongowea (Mombasa)";-4.05723;39.6626;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1204.0;2021
"2021-05-15 00:00:00";"Coast";"Mombasa";"Kongowea (Mombasa)";-4.05723;39.6626;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";5917.0;2021
"2021-05-15 00:00:00";"Coast";"Mombasa";"Mombasa";-4.05;39.666667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";33.1;2021
"2021-05-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1250.0;2021
"2021-05-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4960.0;2021
"2021-05-15 00:00:00";"Eastern";"Makueni";"Wote town (Makueni)";-1.788;37.6333;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2560.0;2021
"2021-05-15 00:00:00";"Eastern";"Meru South";"Kaanwa (Tharaka Nithi)";-0.3211866;37.71912;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3840.0;2021
"2021-05-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";5549.0;2021
"2021-05-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";875.0;2021
"2021-05-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4907.0;2021
"2021-05-15 00:00:00";"Nairobi";"Nairobi";"Wakulima (Nairobi)";-1.28745;36.83173;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";6443.0;2021
"2021-05-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4169.0;2021
"2021-05-15 00:00:00";"Nyanza";"Kisumu";"Kibuye (Kisumu)";-0.0927162;34.7691;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1208.0;2021
"2021-05-15 00:00:00";"Nyanza";"Kisumu";"Kibuye (Kisumu)";-0.0927162;34.7691;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";6827.0;2021
"2021-05-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1458.0;2021
"2021-05-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3120.0;2021
"2021-05-15 00:00:00";"Rift Valley";"Kajiado";"Illbissil Food Market (Kajiado)";-2.09913;36.79296;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1000.0;2021
"2021-05-15 00:00:00";"Rift Valley";"Nakuru";"Nakuru";-0.28296;36.0744;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";30.09;2021
"2021-05-15 00:00:00";"Rift Valley";"Nakuru";"Wakulima (Nakuru)";-0.303099;36.080026;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";793.0;2021
"2021-05-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";26.96;2021
"2021-05-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1003.0;2021
"2021-05-15 00:00:00";"Rift Valley";"West Pokot";"Lomut (West Pokot)";1.4352;35.5744;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1500.0;2021
"2021-05-15 00:00:00";"Rift Valley";"West Pokot";"Makutano (West Pokot)";1.253093;35.076653;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1285.0;2021
"2021-05-15 00:00:00";"Rift Valley";"West Pokot";"Makutano (West Pokot)";1.253093;35.076653;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4640.0;2021
"2021-06-15 00:00:00";"Coast";"Mombasa";"Kongowea (Mombasa)";-4.05723;39.6626;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";5261.0;2021
"2021-06-15 00:00:00";"Coast";"Mombasa";"Mombasa";-4.05;39.666667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";33.06;2021
"2021-06-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1400.0;2021
"2021-06-15 00:00:00";"Eastern";"Meru South";"Kaanwa (Tharaka Nithi)";-0.3211866;37.71912;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2176.0;2021
"2021-06-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3427.0;2021
"2021-06-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";175.0;2021
"2021-06-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";1933.0;2021
"2021-06-15 00:00:00";"Nairobi";"Nairobi";"Nairobi";-1.283333;36.816667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";32.83;2021
"2021-06-15 00:00:00";"Nairobi";"Nairobi";"Wakulima (Nairobi)";-1.28745;36.83173;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";8083.0;2021
"2021-06-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3434.0;2021
"2021-06-15 00:00:00";"North Eastern";"Mandera";"Takaba (Mandera)";3.394616;40.225882;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4160.0;2021
"2021-06-15 00:00:00";"Nyanza";"Kisumu";"Kibuye (Kisumu)";-0.0927162;34.7691;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1384.0;2021
"2021-06-15 00:00:00";"Nyanza";"Kisumu";"Kibuye (Kisumu)";-0.0927162;34.7691;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";7808.0;2021
"2021-06-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1525.0;2021
"2021-06-15 00:00:00";"Rift Valley";"Kajiado";"Illbissil Food Market (Kajiado)";-2.09913;36.79296;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1000.0;2021
"2021-06-15 00:00:00";"Rift Valley";"Kajiado";"Illbissil Food Market (Kajiado)";-2.09913;36.79296;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2347.0;2021
"2021-06-15 00:00:00";"Rift Valley";"Nakuru";"Nakuru";-0.28296;36.0744;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";27.76;2021
"2021-06-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";27.12;2021
"2021-06-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1307.0;2021
"2021-06-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3467.0;2021
"2021-06-15 00:00:00";"Rift Valley";"West Pokot";"Lomut (West Pokot)";1.4352;35.5744;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1000.0;2021
"2021-06-15 00:00:00";"Rift Valley";"West Pokot";"Lomut (West Pokot)";1.4352;35.5744;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2368.0;2021
"2021-06-15 00:00:00";"Rift Valley";"West Pokot";"Makutano (West Pokot)";1.253093;35.076653;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1580.0;2021
"2021-07-15 00:00:00";"Central";"Nyeri";"Karatina (Nyeri)";-0.4817;37.1251;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1500.0;2021
"2021-07-15 00:00:00";"Coast";"Mombasa";"Kongowea (Mombasa)";-4.05723;39.6626;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3877.0;2021
"2021-07-15 00:00:00";"Coast";"Mombasa";"Mombasa";-4.05;39.666667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";31.0;2021
"2021-07-15 00:00:00";"Eastern";"Kitui";"Kitui town (Kitui)";-1.35657;38.00825;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1000.0;2021
"2021-07-15 00:00:00";"Eastern";"Kitui";"Kitui town (Kitui)";-1.35657;38.00825;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2749.0;2021
"2021-07-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1500.0;2021
"2021-07-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2880.0;2021
"2021-07-15 00:00:00";"Eastern";"Makueni";"Kathonzweni (Makueni)";-1.91347;37.73165;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2560.0;2021
"2021-07-15 00:00:00";"Eastern";"Meru South";"Kaanwa (Tharaka Nithi)";-0.3211866;37.71912;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2325.0;2021
"2021-07-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2858.0;2021
"2021-07-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1125.0;2021
"2021-07-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3125.0;2021
"2021-07-15 00:00:00";"Nairobi";"Nairobi";"Nairobi";-1.283333;36.816667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";34.0;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";638.0;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3840.0;2021
"2021-07-15 00:00:00";"North Eastern";"Mandera";"Takaba (Mandera)";3.394616;40.225882;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4480.0;2021
"2021-07-15 00:00:00";"Nyanza";"Kisumu";"Kibuye (Kisumu)";-0.0927162;34.7691;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1945.0;2021
"2021-07-15 00:00:00";"Nyanza";"Kisumu";"Kibuye (Kisumu)";-0.0927162;34.7691;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";6827.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1500.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3296.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Kajiado";"Illbissil Food Market (Kajiado)";-2.09913;36.79296;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1000.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Kajiado";"Illbissil Food Market (Kajiado)";-2.09913;36.79296;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";1920.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Nakuru";"Nakuru";-0.28296;36.0744;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";30.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";29.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1794.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3520.0;2021
"2021-07-15 00:00:00";"Rift Valley";"West Pokot";"Lomut (West Pokot)";1.4352;35.5744;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1243.0;2021
"2021-07-15 00:00:00";"Rift Valley";"West Pokot";"Makutano (West Pokot)";1.253093;35.076653;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1285.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kongowea (Mombasa)";-4.05723;39.6626;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1470.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kongowea (Mombasa)";-4.05723;39.6626;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";4352.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Mombasa";-4.05;39.666667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";32.0;2021
"2021-08-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2560.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1250.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2240.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Nairobi";-1.283333;36.816667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";34.0;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1250.0;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2131.0;2021
"2021-08-15 00:00:00";"Nyanza";"Kisumu";"Kibuye (Kisumu)";-0.0927162;34.7691;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1863.0;2021
"2021-08-15 00:00:00";"Nyanza";"Kisumu";"Kibuye (Kisumu)";-0.0927162;34.7691;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";7114.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Kajiado";"Illbissil Food Market (Kajiado)";-2.09913;36.79296;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1000.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Nakuru";"Nakuru";-0.28296;36.0744;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";30.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Uasin Gishu";"Eldoret town (Uasin Gishu)";0.516667;35.283333;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";29.0;2021
"2021-08-15 00:00:00";"Rift Valley";"West Pokot";"Lomut (West Pokot)";1.4352;35.5744;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3840.0;2021
"2021-08-15 00:00:00";"Rift Valley";"West Pokot";"Makutano (West Pokot)";1.253093;35.076653;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2880.0;2021
"2021-09-15 00:00:00";"Central";"Nyeri";"Karatina (Nyeri)";-0.4817;37.1251;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";542.0;2021
"2021-09-15 00:00:00";"Central";"Nyeri";"Karatina (Nyeri)";-0.4817;37.1251;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3157.0;2021
"2021-09-15 00:00:00";"Coast";"Mombasa";"Kongowea (Mombasa)";-4.05723;39.6626;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1241.0;2021
"2021-09-15 00:00:00";"Coast";"Mombasa";"Mombasa";-4.05;39.666667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";32.39;2021
"2021-09-15 00:00:00";"Eastern";"Kitui";"Kitui town (Kitui)";-1.35657;38.00825;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1250.0;2021
"2021-09-15 00:00:00";"Eastern";"Kitui";"Kitui town (Kitui)";-1.35657;38.00825;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3002.0;2021
"2021-09-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1281.0;2021
"2021-09-15 00:00:00";"Eastern";"Machakos";"Tala Centre Market (Machakos)";-1.26703;37.32013;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2790.0;2021
"2021-09-15 00:00:00";"Eastern";"Meru South";"Kaanwa (Tharaka Nithi)";-0.3211866;37.71912;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1469.0;2021
"2021-09-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3725.0;2021
"2021-09-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1375.0;2021
"2021-09-15 00:00:00";"Nairobi";"Nairobi";"Kitengela (Kajiado)";-1.285515;36.8556;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";3520.0;2021
"2021-09-15 00:00:00";"Nairobi";"Nairobi";"Nairobi";-1.283333;36.816667;"cereals and tubers";"Maize";"KG";"actual";"Wholesale";33.81;2021
"2021-09-15 00:00:00";"Nairobi";"Nairobi";"Wakulima (Nairobi)";-1.28745;36.83173;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";7612.0;2021
"2021-09-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"vegetables and fruits";"Kale";"50 KG";"actual";"Wholesale";1875.0;2021
"2021-09-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"vegetables and fruits";"Tomatoes";"64 KG";"actual";"Wholesale";2571.0;2021
